Date,High,Low,Open,Close,Volume,Adj Close
2020-06-18,9.399999618530273,9.170000076293945,9.319999694824219,9.220000267028809,11463700,9.220000267028809
2020-06-19,9.430000305175781,9.210000038146973,9.279999732971191,9.289999961853027,14550000,9.289999961853027
2020-06-22,9.489999771118164,9.319999694824219,9.34000015258789,9.4399995803833,13296400,9.4399995803833
2020-06-23,9.770000457763672,9.4399995803833,9.489999771118164,9.569999694824219,17496400,9.569999694824219
2020-06-24,9.720000267028809,9.369999885559082,9.59000015258789,9.479999542236328,14122000,9.479999542236328
2020-06-25,9.649999618530273,9.40999984741211,9.479999542236328,9.609999656677246,16802600,9.609999656677246
2020-06-26,9.720000267028809,9.4399995803833,9.630000114440918,9.579999923706055,30011600,9.579999923706055
2020-06-29,9.609999656677246,9.319999694824219,9.520000457763672,9.5600004196167,13372200,9.5600004196167
2020-06-30,9.710000038146973,9.510000228881836,9.5600004196167,9.539999961853027,20895000,9.539999961853027
2020-07-01,9.789999961853027,9.4399995803833,9.520000457763672,9.760000228881836,26037200,9.760000228881836
2020-07-02,9.84000015258789,9.489999771118164,9.819999694824219,9.529999732971191,18523600,9.529999732971191
2020-07-06,9.880000114440918,9.470000267028809,9.600000381469727,9.720000267028809,22574100,9.720000267028809
2020-07-07,9.899999618530273,9.680000305175781,9.739999771118164,9.890000343322754,19626100,9.890000343322754
2020-07-08,10.279999732971191,9.930000305175781,10.100000381469727,10.25,26243800,10.25
2020-07-09,10.550000190734863,10.119999885559082,10.420000076293945,10.4399995803833,25009800,10.4399995803833
2020-07-10,10.479999542236328,10.239999771118164,10.430000305175781,10.380000114440918,17058200,10.380000114440918
2020-07-13,10.510000228881836,9.65999984741211,10.510000228881836,9.75,25589400,9.75
2020-07-14,9.899999618530273,9.4399995803833,9.670000076293945,9.819999694824219,20832800,9.819999694824219
2020-07-15,9.75,9.3100004196167,9.649999618530273,9.470000267028809,31576600,9.470000267028809
2020-07-16,9.470000267028809,9.289999961853027,9.399999618530273,9.430000305175781,20060000,9.430000305175781
2020-07-17,9.5,9.289999961853027,9.449999809265137,9.449999809265137,12010900,9.449999809265137
2020-07-20,9.84000015258789,9.449999809265137,9.539999961853027,9.829999923706055,16615600,9.829999923706055
2020-07-21,9.930000305175781,9.640000343322754,9.899999618530273,9.739999771118164,20870700,9.739999771118164
2020-07-22,9.9399995803833,9.699999809265137,9.869999885559082,9.8100004196167,15123600,9.8100004196167
2020-07-23,9.859999656677246,9.460000038146973,9.800000190734863,9.520000457763672,14859900,9.520000457763672
2020-07-24,9.630000114440918,9.260000228881836,9.40999984741211,9.550000190734863,14140600,9.550000190734863
2020-07-27,9.779999732971191,9.539999961853027,9.619999885559082,9.720000267028809,10867900,9.720000267028809
2020-07-28,9.779999732971191,9.479999542236328,9.779999732971191,9.489999771118164,8982400,9.489999771118164
2020-07-29,9.729999542236328,9.460000038146973,9.539999961853027,9.6899995803833,11762900,9.6899995803833
2020-07-30,9.779999732971191,9.529999732971191,9.630000114440918,9.710000038146973,11310600,9.710000038146973
2020-07-31,9.890000343322754,9.699999809265137,9.800000190734863,9.829999923706055,16411700,9.829999923706055
2020-08-03,10.180000305175781,9.880000114440918,9.899999618530273,10.140000343322754,20978200,10.140000343322754
2020-08-04,10.260000228881836,10.0600004196167,10.260000228881836,10.1899995803833,14514500,10.1899995803833
2020-08-05,10.180000305175781,9.880000114440918,10.15999984741211,10.069999694824219,29364800,10.069999694824219
2020-08-06,10.6899995803833,9.90999984741211,10.520000457763672,9.949999809265137,41338611,9.949999809265137
