Date,High,Low,Open,Close,Volume,Adj Close
2020-07-16,35.58000183105469,34.0,34.130001068115234,35.279998779296875,24353300,35.279998779296875
2020-07-17,36.0,34.72999954223633,35.310001373291016,35.810001373291016,18564800,35.810001373291016
2020-07-20,37.16999816894531,35.79999923706055,35.79999923706055,37.060001373291016,16867000,37.060001373291016
2020-07-21,38.5,37.0,37.790000915527344,37.0099983215332,19275900,37.0099983215332
2020-07-22,37.41999816894531,36.25,36.970001220703125,36.939998626708984,18185200,36.939998626708984
2020-07-23,40.2599983215332,37.5,37.650001525878906,38.439998626708984,90266700,38.439998626708984
2020-07-24,38.540000915527344,37.13999938964844,38.279998779296875,37.540000915527344,23068300,37.540000915527344
2020-07-27,37.59000015258789,36.09000015258789,37.58000183105469,36.849998474121094,22911300,36.849998474121094
2020-07-28,37.31999969482422,36.40999984741211,36.45000076293945,36.61000061035156,13566800,36.61000061035156
2020-07-29,37.25,36.72999954223633,36.970001220703125,37.15999984741211,10675600,37.15999984741211
2020-07-30,37.099998474121094,36.380001068115234,36.72999954223633,36.720001220703125,9997400,36.720001220703125
2020-07-31,37.33000183105469,35.970001220703125,37.33000183105469,36.400001525878906,18624600,36.400001525878906
2020-08-03,36.88999938964844,35.900001525878906,36.40999984741211,36.38999938964844,15488000,36.38999938964844
2020-08-04,36.61000061035156,35.650001525878906,35.91999816894531,36.349998474121094,10596700,36.349998474121094
2020-08-05,37.34000015258789,36.40999984741211,36.560001373291016,36.790000915527344,10024000,36.790000915527344
2020-08-06,37.810001373291016,36.4900016784668,36.849998474121094,37.689998626708984,10385147,37.689998626708984
