Date,High,Low,Open,Close,Volume,Adj Close
2020-07-13,146.63999938964844,143.27999877929688,143.61000061035156,145.2100067138672,6951900.0,145.2100067138672
2020-07-14,148.38999938964844,145.25999450683594,145.32000732421875,147.9199981689453,7447100.0,147.9199981689453
2020-07-15,150.2100067138672,148.22999572753906,149.72999572753906,148.25999450683594,8512800.0,148.25999450683594
2020-07-16,149.33999633789062,146.67999267578125,148.67999267578125,149.25,9304700.0,149.25
2020-07-17,150.5800018310547,148.69000244140625,150.0,149.35000610351562,7441100.0,149.35000610351562
2020-07-20,150.32000732421875,148.42999267578125,150.22999572753906,149.60000610351562,6191500.0,149.60000610351562
2020-07-21,151.6699981689453,149.5,149.60000610351562,149.74000549316406,5579700.0,149.74000549316406
2020-07-22,150.41000366210938,147.85000610351562,149.92999267578125,150.00999450683594,5910200.0,150.00999450683594
2020-07-23,150.85000610351562,149.27999877929688,150.2100067138672,149.61000061035156,6566300.0,149.61000061035156
2020-07-24,150.60000610351562,147.02999877929688,150.5,148.1199951171875,5405900.0,148.1199951171875
2020-07-27,148.9199981689453,146.86000061035156,147.3699951171875,147.17999267578125,5675200.0,147.17999267578125
2020-07-28,147.99000549316406,146.75,147.39999389648438,146.8300018310547,4842200.0,146.8300018310547
2020-07-29,147.47000122070312,146.07000732421875,146.38999938964844,146.5399932861328,4489100.0,146.5399932861328
2020-07-30,147.5,146.13999938964844,147.44000244140625,146.83999633789062,5922500.0,146.83999633789062
2020-07-31,147.4499969482422,143.9600067138672,146.66000366210938,145.75999450683594,8259600.0,145.75999450683594
2020-08-03,147.7899932861328,146.14999389648438,146.38999938964844,147.35000610351562,4078700.0,147.35000610351562
2020-08-04,147.22000122070312,145.82000732421875,146.99000549316406,147.22000122070312,4162200.0,147.22000122070312
2020-08-05,149.30999755859375,147.8000030517578,149.10000610351562,148.39999389648438,5467500.0,148.39999389648438
2020-08-06,149.25,146.5,148.39999389648438,147.5500030517578,4662841.0,147.5500030517578
